48768	13486	
16576	39687	
23944	518	
51443	7667	
36356	15037	
45478	2473	
36513	4557	
42631	9089	
4036	8098	
42863	24520	
3226	38434	
41565	33357	
30717	22478	
12883	34008	
7456	22528	
30151	21242	
38744	84	
22279	14016	
10791	38691	
30733	19201	
4837	15211	
29018	33495	
34669	21962	
54033	12842	
961	13033	
4755	11303	
21531	33718	
21171	36112	
1202	4553	
59958	36270	
7429	9896	
50537	15713	
8743	4902	
4990	28888	
30663	21094	
33796	38875	
28442	2813	
48705	34117	
23687	7861	
50735	656	
3855	8494	
30961	18889	
51448	5792	
16561	26850	
16564	20155	
17047	27366	
48786	38063	
14759	30343	
39905	10311	
47320	14419	
48668	34736	
25069	30725	
23127	29208	
19314	24376	
20069	34546	
5492	6966	
50627	26390	
14908	8495	
24068	38084	
34890	11333	
47993	17033	
20043	15684	
10621	38394	
16567	23279	
34490	2269	
57449	18741	
22140	16744	
46780	27331	
4816	19745	
5118	17075	
21721	12196	
40563	32802	
54159	32259	
49801	38559	
48915	1543	
7828	15679	
26580	4885	
45605	38221	
53655	21548	
37579	8030	
54311	8715	
43782	14019	
8665	7280	
9796	25	
22586	2298	
54747	31226	
37367	35248	
4482	7766	
56297	25370	
57100	30876	
12731	36045	
54913	23697	
22521	39493	
17402	6340	
14519	37546	
18041	13144	
33083	27637	
17923	21696	
36552	4076	
59483	36938	
10216	35145	
17853	16658	
43092	35001	
8403	15575	
24899	11840	
39383	32298	
20782	17273	
16486	5826	
41020	35451	
16029	13613	
1711	11096	
17939	12449	
9929	19071	
38611	22577	
36156	15233	
7572	3675	
10893	27312	
52854	2302	
55012	25956	
54811	15528	
41203	11095	
48992	19470	
897	38064	
32727	35925	
32945	29341	
19971	18381	
628	26969	
46926	11581	
31527	19469	
16682	11545	
21066	4691	
55522	28176	
42175	10965	
34749	24834	
40155	29332	
11343	20239	
55660	773	
11995	2762	
19079	24405	
23080	30605	
45965	2445	
37535	17446	
25561	10769	
41086	35887	
2569	32707	
33693	764	
35430	24901	
9307	20781	
24913	37083	
41155	19234	
30636	19246	
56961	31182	
57731	25772	
634	11365	
50421	34829	
6381	31023	
28547	12017	
645	19902	
755	8805	
48504	23676	
44865	14405	
48863	29406	
13027	35003	
52849	25909	
10679	14245	
13022	16867	
39692	33493	
11366	37674	
5098	16818	
24756	32160	
25375	3643	
52314	23423	
3494	5740	
33386	21273	
28566	19705	
21677	10024	
10308	183	
34276	27139	
58966	18906	
43962	30701	
53158	28697	
866	7368	
22895	26990	
401	10151	
59543	16697	
33466	29761	
38616	14852	
9795	36865	
23532	2977	
16865	39545	
19253	14192	
36852	23095	
20583	32637	
3809	22512	
50163	6982	
23400	30681	
45200	29530	
18369	24405	
4744	13340	
37528	4041	
31292	39655	
8610	18571	
7733	16139	
12347	23224	
7240	20982	
46942	16932	
51653	12143	
11136	23852	
17085	24955	
15721	23208	
461	1442	
50064	3453	
47275	35019	
1522	4303	
54220	14596	
32110	39827	
39215	33054	
44704	19522	
34506	20149	
58392	10729	
26223	11534	
26646	27293	
15354	20505	
24773	16397	
12186	1493	
54513	15664	
9945	8851	
38374	26461	
6986	16786	
35110	28537	
21934	19145	
22823	13706	
46659	21252	
11751	7082	
23306	25574	
5004	39896	
7091	22541	
13084	21865	
29287	6610	
59318	34396	
58002	9583	
6444	7626	
11467	16316	
36382	37500	
8097	3474	
37459	22871	
48131	24144	
7062	6194	
11372	28092	
11691	31880	
23978	25665	
29293	12873	
28330	13718	
20933	22539	
34529	26944	
15561	10974	
56377	29934	
8782	29948	
5270	31297	
13356	8351	
5220	21999	
34413	3757	
50527	6077	
44528	32271	
51071	7145	
10433	20767	
15358	34794	
28653	19775	
30214	20879	
49604	31687	
43516	13188	
49104	15510	
1091	20276	
1900	28618	
48815	14024	
18915	15626	
38951	3981	
26023	39744	
22870	19507	
29514	29476	
24846	26801	
56348	3572	
4217	24070	
25121	11136	
48669	39707	
15918	29409	
18059	37253	
20288	24842	
17509	15718	
16858	10614	
25642	37299	
40825	4865	
22079	9615	
57077	29203	
18875	38422	
1014	22135	
26703	23223	
25168	9865	
43088	13369	
17533	9230	
7586	32734	
15990	29214	
36355	4516	
41773	14076	
29042	20456	
25834	21766	
31322	33382	
56096	15367	
6238	38619	
11276	7530	
46883	9547	
59785	17994	
22100	33567	
58642	3364	
37974	17830	
30613	39982	
56970	19452	
47216	3009	
10808	11592	
56812	29105	
35646	25375	
11698	317	
25620	15558	
31694	3810	
54234	38612	
9119	38090	
58945	22710	
59447	4641	
275	18829	
47829	35529	
24129	26994	
19165	14691	
49543	16793	
26641	6158	
58365	15827	
35183	33324	
20893	17005	
42310	607	
27275	21366	
47605	37652	
18214	27742	
33218	6965	
41578	9530	
15604	20226	
47808	14372	
40974	36666	
31587	24064	
7305	8691	
57646	19225	
58604	30217	
38023	23913	
28874	15923	
51075	14135	
27481	12465	
18645	3099	
31402	33	
3510	33117	
39082	30770	
46354	13756	
39828	14767	
27021	11722	
17904	8125	
42544	4980	
22796	28064	
50484	32864	
40534	33847	
37322	3183	
50963	34504	
2884	4834	
20671	12598	
23779	29272	
38690	2703	
18335	1461	
49674	4482	
7692	8031	
44363	22254	
41039	4514	
14416	19285	
45661	19380	
1020	16815	
46252	18130	
10722	14107	
54937	13769	
19645	10096	
55957	5840	
18061	11698	
14604	22290	
34223	23136	
31027	16650	
28151	5995	
7662	27848	
876	39553	
32859	2064	
44129	12806	
49502	7841	
47692	21284	
40842	28435	
45316	15929	
5097	38042	
18172	38383	
15624	7655	
33046	2474	
12418	21677	
2566	24154	
43975	20289	
30852	18927	
49865	4634	
44397	8940	
40131	3448	
33975	14805	
9383	6434	
49327	5954	
36962	28231	
4337	32918	
45389	27270	
43587	16969	
44307	12937	
24591	12704	
10074	16204	
53882	28799	
22384	35516	
45638	17557	
51284	25082	
49536	20149	
54781	15550	
51623	15045	
20395	31192	
13402	11791	
28072	16146	
23388	9973	
17211	34610	
22312	28737	
32169	22492	
28298	22746	
38664	3476	
17505	4883	
54305	39392	
15888	24606	
19425	9611	
26363	34142	
16700	31622	
26660	30170	
22207	13418	
19906	27981	
49905	38425	
36282	2650	
548	19906	
47229	37724	
29118	19970	
12158	17116	
5823	3816	
39694	6556	
18222	273	
37270	21968	
47556	38962	
21392	30188	
41205	21108	
43587	4376	
22742	4218	
13529	9729	
41391	9342	
34174	38345	
15999	17177	
5271	28382	
34310	24161	
16893	24296	
29364	7020	
43765	16604	
23659	115	
34637	19822	
51603	34387	
12692	34531	
47866	25388	
6806	16644	
15397	15148	
50772	31342	
13176	29094	
17372	17863	
13822	39324	
39210	31819	
46870	9052	
44635	32260	
13466	29893	
14409	2008	
21229	16363	
57096	29628	
10528	13264	
51995	26951	
39584	10323	
8372	16353	
55136	15397	
36871	36186	
1887	28661	
43785	31639	
42934	7406	
16298	28135	
8832	37014	
30316	23283	
54790	15575	
58847	8468	
42054	28763	
15099	39039	
44735	36560	
44441	12571	
39260	2827	
33135	21811	
13659	5192	
48582	27463	
42936	35920	
40985	3389	
23291	9843	
58411	12213	
36474	8821	
28677	26234	
56556	25669	
30412	35476	
50284	232	
23003	17978	
36198	26165	
59106	15204	
25889	20601	
6651	10815	
11561	12794	
53956	15866	
27191	23065	
58302	17726	
45504	26193	
17281	1018	
29271	12188	
2234	33564	
52543	26740	
43554	1179	
43090	4535	
56220	10417	
35655	5027	
2570	6758	
10019	31425	
56844	5064	
14975	7967	
48919	29815	
5361	949	
59150	26012	
44794	6249	
2048	15162	
7371	10798	
53917	23069	
26357	16903	
25750	7918	
25644	38954	
39504	9896	
6134	39871	
43141	1957	
24982	3720	
311	21074	
32976	7962	
45426	9858	
54360	3657	
58781	17950	
27580	28322	
19196	5753	
32106	15633	
9733	33537	
22367	8675	
4476	17425	
40878	5542	
33358	11684	
57065	28589	
54726	27237	
37614	23024	
27792	482	
57585	12688	
32776	16606	
40450	21879	
22142	29765	
43355	23774	
28456	6330	
53129	11112	
33379	28684	
48404	6380	
16616	19528	
17740	2768	
13319	15976	
47538	11984	
45699	36713	
43680	12574	
28746	28602	
18998	23460	
21326	6480	
19074	37477	
30949	36119	
27307	27905	
11098	1026	
45882	29079	
38189	18627	
9990	25348	
110	35927	
43418	18570	
54801	441	
14757	39245	
238	18806	
57374	36023	
26169	12384	
56242	14458	
43129	37212	
58508	14005	
32615	5911	
35519	37232	
8772	17813	
48531	10434	
23735	24233	
21866	36498	
28034	13825	
34061	2874	
30688	18393	
49624	30599	
46429	20752	
18366	26141	
44977	39448	
23066	20472	
9435	15878	
23988	32205	
25687	16521	
58348	3918	
21915	14327	
10983	36237	
49748	22659	
43763	10936	
52343	9227	
45816	10562	
36358	15374	
19516	33571	
35074	18363	
52787	37557	
48743	21796	
54658	31935	
28777	11153	
56590	17679	
32553	881	
29766	29312	
44244	3372	
39594	1180	
31064	37524	
26166	17242	
18979	23609	
33423	11208	
40186	36763	
12680	3844	
10674	30970	
2705	34404	
50127	24394	
22301	20854	
54615	39043	
56111	39073	
39602	29332	
35009	18410	
53153	14519	
39632	20051	
31767	13920	
14919	36893	
56280	24975	
56422	12911	
57805	26629	
53454	15951	
56769	12435	
29548	2124	
4124	23821	
21696	13886	
51801	27294	
13290	38437	
11941	24437	
39728	13295	
41623	4573	
18829	36566	
47526	23595	
23929	3301	
11244	36752	
16561	1946	
19157	28430	
48163	16807	
35331	16520	
51545	30547	
42306	24497	
52735	27390	
21667	31527	
29682	8449	
20983	6808	
28135	31155	
51562	29666	
33974	8969	
45369	11193	
30497	13589	
33553	21889	
46468	11119	
39302	38844	
56443	20017	
25804	7389	
54986	15579	
57174	19579	
23885	13143	
42281	4641	
8765	27224	
50235	17666	
51964	35868	
10413	16906	
35197	39632	
18947	19855	
56723	14802	
29212	2214	
23988	273	
58354	8851	
49577	13840	
3856	17176	
30453	37706	
1963	14830	
24511	7792	
45566	39698	
36318	38222	
21254	8630	
8289	14155	
14614	12376	
16824	23311	
3000	5168	
57314	37439	
25729	23811	
57908	10915	
54256	3349	
30626	19113	
56003	6907	
12045	6403	
17045	28110	
16137	5931	
9464	38780	
6762	11398	
14155	37432	
46410	21670	
16440	14098	
7674	28586	
43309	30241	
26179	38016	
57716	8604	
17463	31243	
30193	2760	
12505	20831	
37592	16268	
8742	21225	
2601	35488	
15422	11244	
50729	22628	
11475	27558	
990	34509	
45357	39057	
55814	26746	
40759	1477	
38677	34532	
18474	19771	
40393	15604	
11347	684	
36619	4783	
12324	16855	
15845	31308	
26068	28002	
36122	27431	
8787	14936	
45479	15438	
25647	5841	
13684	35383	
18684	8879	
28214	28756	
47843	2244	
45572	31231	
16970	27921	
12692	6480	
14268	26730	
4274	30030	
45556	2165	
39772	6402	
3531	35345	
57949	4455	
22396	39635	
4836	35709	
26416	23467	
50368	27709	
33548	20773	
57530	934	
33395	843	
23855	5558	
42808	12137	
35433	9972	
37476	24809	
17337	2410	
51072	12124	
7986	7793	
22368	26265	
39877	20964	
32844	23168	
49269	18742	
49420	31320	
34390	20448	
16944	8278	
19623	16754	
27993	1791	
5289	19723	
45287	28964	
50043	16036	
23200	6924	
4756	20550	
48570	13872	
6908	13276	
7301	928	
34503	15843	
33208	18755	
43566	1533	
18390	20027	
42539	25829	
54589	1191	
30834	19582	
1003	22274	
4903	8132	
50509	24297	
14240	21539	
4933	33337	
2648	9510	
19703	16855	
59692	33352	
51184	16393	
36693	25831	
47092	16961	
57667	32022	
47875	18234	
38899	8849	
40486	35131	
28941	28748	
40124	21561	
20540	26276	
5404	13914	
50826	27575	
53382	38291	
36760	14479	
43498	20530	
58263	4985	
37428	30328	
22278	21876	
21683	22174	
20840	31685	
18885	39480	
52257	18855	
59137	16503	
4621	39968	
59264	25417	
2557	26351	
35208	4059	
4527	2786	
20983	35390	
50472	34628	
53448	32039	
20529	39538	
54373	21457	
56843	19343	
54218	30845	
16433	4237	
24017	14105	
24681	12076	
33024	26559	
48870	38144	
53163	27220	
28189	13866	
25382	30097	
46401	5609	
6668	29598	
16509	8137	
12677	15770	
10830	10489	
12855	23288	
47419	29306	
28396	35203	
2545	4980	
58332	577	
18239	12707	
8151	28150	
3755	35438	
31409	33280	
44048	21784	
618	33439	
15349	14415	
53785	17943	
10538	13730	
45365	25454	
16385	19088	
17599	30928	
47783	29115	
51503	37779	
29630	34492	
30521	36436	
56	8592	
3099	36992	
32786	32687	
44615	26607	
38827	11197	
57352	34666	
20031	18330	
19090	2509	
44964	16084	
31531	10056	
1568	21564	
3567	35519	
52069	32278	
39589	26002	
13195	23785	
38076	39607	
43752	18167	
41536	11970	
54478	31495	
48095	27590	
44257	11294	
46195	17622	
57747	1356	
42188	11877	
26238	2338	
29147	2187	
39934	10625	
17085	19304	
13064	28557	
30658	37603	
28843	38401	
53561	3788	
162	37405	
48250	35488	
32018	16954	
23247	29610	
44262	15037	
47744	29830	
13861	5418	
20634	22273	
56141	592	
30427	5724	
33262	9442	
50972	19951	
12325	1510	
51451	25963	
18771	24902	
38660	18808	
18906	12612	
12284	30973	
13428	31051	
32778	31421	
21551	26720	
9250	4702	
12649	21303	
12656	39878	
5636	20450	
40029	15134	
26469	34405	
55392	10104	
7695	5284	
43044	30989	
18840	30781	
146	21407	
21124	38771	
891	39485	
390	5759	
8100	39077	
43344	29003	
51151	29123	
8690	5689	
258	35544	
34455	2845	
40150	10230	
49528	26828	
30013	24424	
54523	31692	
25457	15342	
4268	35946	
17269	21925	
35766	1707	
9643	26309	
44061	25050	
30706	11909	
8059	10880	
12440	34713	
40630	24306	
56164	11611	
56091	8260	
13881	2760	
38905	18844	
6344	25377	
44284	16545	
3093	6065	
37796	24785	
7427	6831	
28801	16882	
23359	24761	
13197	33888	
23814	7104	
38567	38661	
33332	7171	
49127	8487	
27498	15604	
55683	3292	
44635	18422	
4253	35416	
49619	13000	
25958	36135	
43525	7227	
11060	15350	
37839	37151	
39771	21067	
31436	20924	
58314	37781	
59766	28348	
47205	20829	
29461	26598	
35291	12316	
39785	6149	
22499	20199	
35472	3303	
49080	19846	
7220	11521	
57518	28514	
9940	3248	
15599	9116	
51853	33690	
20183	26042	
53861	1011	
40872	22268	
37812	11292	
20075	6605	
14192	14949	
57892	25045	
53907	29299	
53424	16555	
15563	25853	
49374	26088	
56638	23600	
38407	14103	
30583	24179	
52619	35976	
59377	1796	
59370	27075	
32703	23297	
42139	21082	
39414	14851	
58636	3928	
16248	38117	
29303	7765	
34462	28962	
58334	13419	
30209	21532	
33635	27395	
3621	36025	
32134	22728	
36322	29096	
50491	21694	
38416	30082	
50311	27883	
1454	34571	
28023	20467	
55695	14743	
15037	33026	
58018	31497	
37384	23458	
27293	33143	
32831	31724	
46918	25578	
46139	13659	
16221	11137	
44318	32828	
20744	18484	
59251	19649	
15196	12470	
42914	14965	
59846	5620	
42640	34187	
54292	30267	
10289	19279	
258	3830	
58796	5885	
8420	25236	
27466	34480	
5165	6664	
793	39411	
1722	17002	
23683	24372	
30142	8507	
45542	32343	
48107	5958	
22800	19366	
37466	14881	
36089	21861	
5655	16851	
7933	30851	
50988	2767	
276	18221	
9575	38431	
13360	1789	
13163	32348	
25523	37137	
23121	34265	
3914	22070	
8856	34272	
55497	29890	
39408	6164	
33764	29568	
6495	22070	
44488	17990	
59565	4547	
30548	24675	
787	27641	
12983	5109	
56763	29626	
33383	7895	
57235	13642	
31707	6519	
4020	10803	
37510	37829	
16138	33096	
52529	38279	
39807	13318	
58579	24521	
39592	22677	
13391	35250	
55691	31470	
42698	9906	
44171	13272	
54792	1624	
9202	27403	
31619	13056	
56571	24885	
1446	23594	
22009	36698	
5100	10661	
29447	25942	
24944	28265	
47980	17662	
3472	14277	
4074	12453	
9827	14829	
9892	24954	
9428	32565	
52778	26255	
45787	17563	
42114	34100	
41078	13694	
10453	20994	
1769	429	
41523	36084	
56751	27739	
35619	33327	
32123	1326	
44971	2722	
53648	11574	
46905	23688	
54073	23739	
23500	12234	
4838	13871	
49218	19586	
42531	33218	
44478	38299	
27831	27348	
10869	20948	
31126	10118	
9654	4835	
5091	30185	
24692	9398	
20390	25304	
32465	2452	
54246	36450	
4904	22306	
27331	22815	
24823	24258	
28914	17060	
48968	39894	
9174	1297	
20634	32226	
29847	21447	
18672	26768	
36482	16887	
27798	23245	
59485	21782	
26316	23312	
50405	8876	
4177	8954	
40582	15564	
56716	29592	
53622	12638	
37273	30790	
41742	15320	
52239	21935	
14630	7627	
43210	19695	
14028	15002	
15802	23321	
24577	18693	
9895	18196	
53904	6051	
52351	18656	
1292	7726	
17470	39607	
55717	9016	
10937	21070	
30406	15548	
43239	19706	
5966	33487	
9164	28528	
39304	5302	
9891	3429	
40650	22353	
13895	26324	
58247	27764	
51102	16670	
41265	29910	
43939	31115	
55470	32930	
5390	3822	
40822	4587	
5058	17191	
7879	2877	
22003	2050	
39332	9102	
42259	19517	
4241	34900	
7863	2919	
13283	35248	
6250	18468	
10568	16327	
32110	17933	
28755	6642	
50154	13364	
9409	38475	
48916	5573	
32877	14056	
20572	24008	
38892	21924	
19635	8450	
33735	30872	
2327	764	
44403	3561	
23996	33563	
23438	32379	
28888	2798	
7703	12996	
19307	36935	
25034	19899	
3848	5376	
6712	14638	
55045	34591	
703	13299	
3483	9300	
26603	6262	
42106	36959	
35144	9202	
19629	7566	
57091	26491	
38917	18084	
53372	38327	
21316	9750	
15114	22573	
17065	10030	
43019	25269	
25555	17362	
9958	13071	
49683	6176	
24672	28112	
26386	23152	
39095	22264	
16732	6587	
40989	33310	
35912	6361	
58133	21900	
3302	15590	
9987	2535	
12740	21310	
8691	12743	
52092	2984	
18186	36517	
4445	32847	
56768	19762	
9076	33195	
56514	1924	
12310	30335	
58083	2475	
34957	18747	
38554	25698	
31710	19905	
31324	28385	
5363	30213	
40535	4048	
46217	23437	
56552	11606	
39096	11992	
31513	18446	
18298	18843	
27195	39579	
29690	32230	
22811	2066	
38363	21862	
25540	24406	
59938	6275	
44210	6978	
7073	32489	
54830	1150	
416	28324	
26699	14644	
11786	23013	
9531	21149	
49458	27106	
17006	20789	
52416	8729	
873	25037	
283	30964	
57759	36991	
59252	9032	
55343	25211	
38989	28343	
29337	7104	
4997	38774	
17182	14311	
17186	37097	
22259	5721	
52249	32811	
42209	12385	
6492	15977	
33981	29660	
44704	36142	
16447	16781	
8778	2425	
50433	22861	
39798	5834	
57302	36255	
6372	36732	
17892	26978	
44640	7115	
57407	288	
44427	15287	
11012	20867	
6859	24770	
58990	27494	
29388	6227	
40153	20041	
18897	10493	
51569	4511	
36732	29657	
41333	8514	
27189	3023	
6222	31942	
29050	33396	
10662	2795	
51683	19213	
2183	4332	
3217	16306	
44625	32308	
13203	462	
21655	32560	
27253	19203	
36790	34880	
5701	39850	
27059	14215	
50499	37112	
26256	36961	
52356	39484	
28875	52	
19267	37636	
43059	6175	
9445	29792	
21576	23312	
6983	28926	
4270	24818	
50630	36916	
51149	15555	
1835	36829	
45737	3459	
41137	33690	
7993	14088	
3636	8954	
49317	39855	
58264	7156	
45057	11885	
42675	33617	
38528	3523	
21720	13415	
18167	25296	
12609	1215	
560	23360	
9048	20696	
39783	20450	
18594	1605	
34597	11800	
32937	305	
58006	17575	
59524	17603	
1545	1198	
26501	4188	
8324	4852	
46111	21949	
4801	32922	
45425	518	
42056	33263	
1043	25753	
28074	39266	
26685	989	
19544	33746	
24559	24415	
28510	17730	
7648	2194	
25120	26984	
25350	15671	
8623	34020	
12542	18008	
46343	30286	
57273	814	
5640	2024	
40388	9634	
28303	435	
38162	13488	
43601	157	
47688	38120	
39060	14423	
5476	10767	
24681	14469	
44043	6114	
24425	39631	
15374	23546	
7851	2645	
8376	11083	
49984	35455	
22167	22086	
33548	1714	
14468	35999	
40384	26334	
26896	5224	
29912	38260	
21389	23900	
7502	19957	
24343	25785	
15130	31590	
48989	23940	
26759	32800	
3664	22128	
23314	36163	
57575	5785	
51073	30923	
50923	27819	
12670	15354	
7590	38368	
21359	22453	
46915	4582	
12436	17067	
52354	11870	
52668	6704	
13691	34113	
35971	17064	
45164	17117	
35180	22046	
2592	34045	
37559	31156	
35710	15591	
47136	17525	
28555	9023	
53492	23686	
5693	25737	
49296	13244	
50974	12108	
4984	16519	
28441	39377	
20464	24459	
49252	18443	
24923	22351	
26633	22992	
49325	11150	
10675	37189	
8783	23595	
48882	22553	
38447	33154	
28683	39400	
59489	36378	
22654	4031	
13239	21302	
38005	31807	
41080	38154	
1543	19674	
15871	19979	
50214	251	
56147	35743	
28043	19202	
8383	37172	
29947	30509	
2637	26605	
59222	22994	
6531	31990	
8541	13128	
38394	24504	
52125	30118	
49655	13288	
53692	28003	
58121	21626	
38911	34781	
34494	34676	
24373	17397	
45217	35101	
9092	35351	
47476	19860	
36206	37399	
24133	2812	
41343	17719	
19569	25301	
17910	28549	
18130	12518	
30990	2017	
37670	982	
18728	39900	
37950	4827	
7286	253	
2751	3978	
1766	25693	
58712	12492	
52489	28274	
27137	8049	
42431	6888	
58764	4190	
13057	26667	
26539	32930	
27435	28610	
32766	13031	
45444	29269	
58422	21188	
55499	39311	
12971	2543	
40320	14366	
14071	34512	
58604	983	
12045	29168	
40845	951	
36185	15824	
51554	1605	
33590	39447	
47856	26323	
7334	30819	
52751	29090	
24081	15424	
41524	1253	
45917	27254	
56923	37022	
50565	39804	
4208	39205	
8442	2955	
40634	23431	
53811	31502	
28933	1355	
31474	19317	
47691	36112	
31317	3369	
28959	28050	
15253	32858	
43413	10763	
5855	28340	
59889	8374	
41997	22959	
50187	37742	
21152	5382	
28507	18870	
35131	39999	
13158	2194	
5535	24553	
12997	34002	
59967	12324	
51439	20270	
6111	17242	
17955	28109	
46414	1612	
31284	6624	
34717	19655	
42480	34027	
1051	6261	
35215	32740	
50094	31055	
2325	5940	
20528	37744	
50467	22426	
772	6597	
57313	26031	
24979	11745	
49856	11204	
6856	13229	
44879	25895	
32356	31484	
18301	38597	
23710	30205	
56133	19305	
58715	6346	
49115	1058	
58662	36445	
35825	19651	
44684	20450	
31942	5380	
34198	35751	
1324	22342	
54884	5359	
1460	13812	
53219	13350	
56536	26693	
41450	4272	
41829	34717	
24183	21467	
18883	20371	
34081	21362	
8867	24910	
37881	39475	
21572	25032	
50274	11416	
13921	38005	
57098	21329	
36859	31612	
12196	31315	
25086	6372	
6340	37834	
2738	10762	
50806	26474	
15745	17550	
24987	9699	
43359	25870	
34017	27699	
19995	28106	
22397	14421	
53889	103	
25672	39575	
19178	23055	
19443	18121	
513	21365	
36073	7249	
19986	5494	
41376	35484	
13361	35995	
36026	18863	
58275	7675	
50942	24860	
57325	8766	
40046	13583	
50904	3132	
15462	6408	
4542	4035	
29488	13155	
7572	2231	
41894	19987	
10451	7572	
56133	21933	
6276	10768	
7498	6944	
13448	5147	
40524	29571	
8289	16648	
9429	36103	
4961	1861	
53822	29643	
32941	17734	
37446	18895	
43597	27969	
27471	34816	
31603	21714	
41686	30833	
27685	20606	
52397	13035	
31080	6996	
15158	923	
56299	2991	
9982	34153	
8206	2201	
14483	18410	
56238	18698	
21380	38379	
39086	30158	
51028	19502	
29314	21252	
14522	2097	
44091	16130	
15735	16809	
45290	27478	
41141	27278	
15027	38696	
7161	8720	
56496	14395	
11909	11751	
53726	18450	
49965	25672	
55144	34479	
25171	20595	
26479	29302	
9889	38825	
19699	5873	
10819	9339	
37920	5869	
32094	1406	
53047	14081	
43089	15899	
920	18670	
29702	4547	
13609	8674	
7509	10111	
50054	37399	
41046	1381	
52485	37785	
2176	18854	
33796	19876	
25859	16645	
51185	28075	
30367	13026	
1686	29173	
11455	8820	
6368	12898	
12245	27094	
22634	1548	
49106	18616	
32203	19465	
21346	39414	
45880	27212	
30306	35781	
33751	36907	
22368	30730	
55425	23419	
45102	17477	
55347	38167	
54593	490	
18226	12992	
35116	19536	
3352	39646	
37876	31746	
16191	38693	
26640	28724	
50761	23571	
14400	38608	
48458	25557	
54854	26029	
57106	24265	
27973	2593	
14011	29726	
6261	8109	
13675	36696	
3775	14743	
59046	15088	
57595	28629	
31668	15512	
39844	4517	
31178	36188	
17269	4730	
54072	26148	
3843	19600	
7246	7830	
33462	26464	
53740	33560	
51204	22383	
36964	36979	
7788	11778	
35790	28691	
37164	6316	
52584	8427	
27456	21703	
34376	34677	
46264	38209	
56928	1495	
59188	462	
52780	3233	
53502	29499	
47834	1267	
49316	34595	
29143	13244	
50897	20218	
44306	13085	
46279	24198	
37616	26156	
58236	13934	
32011	7764	
11022	10027	
23815	35545	
26275	18779	
50931	35065	
29057	31348	
28280	10478	
51175	25173	
12545	30416	
28326	16376	
54183	14488	
5984	13252	
18456	18432	
42107	26368	
41092	11334	
41346	19489	
42275	29454	
53369	12228	
59846	39143	
43258	31991	
36601	16038	
40849	35825	
44657	25582	
21904	9506	
42264	35794	
23728	7077	
4146	24657	
31269	11347	
14538	39040	
59708	24625	
1151	31877	
56211	905	
53989	15231	
42198	22614	
58041	12995	
6930	21528	
34084	7362	
19447	11528	
11499	22470	
44591	25510	
8593	31067	
58261	7918	
40522	6090	
48403	12264	
25341	39232	
42589	31135	
23412	27726	
19332	22953	
56547	11082	
27224	38757	
16691	33106	
47645	33348	
22314	38768	
35976	2557	
59161	4569	
20918	12004	
36290	4368	
21705	9109	
15235	24040	
20928	39562	
43139	26598	
24626	27981	
56184	8005	
21351	31495	
38099	19155	
5971	39222	
24713	6008	
47696	9597	
35870	23638	
19767	17877	
35856	18892	
22074	19041	
30621	21	
53153	19616	
52082	9102	
33567	956	
58066	19989	
10672	9791	
13439	6925	
57713	12837	
12040	2877	
54268	13388	
26606	23384	
18591	30664	
4020	17367	
3000	19027	
35428	38403	
53327	12193	
45816	27919	
49712	8850	
23435	8673	
8419	32897	
5917	15345	
55338	35641	
11964	37002	
33494	12872	
28470	8878	
17734	21419	
31832	25815	
47902	23144	
11873	16919	
58208	35195	
4936	3296	
47337	32936	
27622	22496	
1578	33071	
13218	18437	
1633	22110	
7224	32798	
36500	6528	
32197	24929	
24234	37811	
37713	5641	
9606	19032	
54073	33816	
44929	21347	
40055	10938	
19522	38673	
28593	3274	
11548	2362	
47899	22061	
48260	15740	
58794	19228	
4270	2391	
30231	1472	
23331	37655	
2411	10166	
56353	25516	
4205	24498	
20623	25109	
16677	33279	
52283	32955	
44620	14692	
51250	2138	
53266	7907	
29852	33818	
38604	30427	
31985	21628	
17240	30285	
18364	4719	
26894	23803	
26346	14531	
41061	2540	
32751	14773	
39742	35469	
35254	17768	
24337	13746	
21698	3637	
53715	6521	
41957	21721	
41153	32463	
31164	28877	
23467	26188	
44966	21107	
39712	36922	
51520	15340	
29265	30259	
31038	20230	
17061	8104	
32455	10707	
32505	20030	
7150	31509	
22833	13778	
46696	36757	
26368	34525	
9647	18386	
40496	19123	
42962	25751	
34350	3366	
39382	24678	
17493	32839	
48590	1744	
37013	6412	
48114	29990	
13632	19405	
59103	33546	
24625	15081	
15531	926	
30425	39174	
24899	28382	
56967	17461	
30563	35914	
25235	37299	
2801	16571	
54472	10635	
36630	2263	
37772	24153	
52826	39328	
8973	10283	
3675	33446	
48329	3072	
52649	16221	
41754	19250	
15394	5513	
10012	2863	
37317	1046	
12924	39651	
29909	11780	
59999	6642	
20204	19007	
17261	32865	
35641	23564	
20408	27924	
5879	33248	
42188	38386	
55052	24203	
49333	33700	
38843	8977	
18600	30525	
21350	24665	
11183	39412	
29859	30911	
14260	38092	
14554	13700	
6728	26324	
40184	16613	
39249	9354	
4115	23177	
31598	3483	
13755	6355	
42281	16774	
1177	35160	
632	35870	
34759	18346	
18223	11502	
54347	2963	
51141	37559	
19121	33822	
42849	27348	
3877	3662	
23938	30783	
29834	818	
46824	7084	
23417	34064	
56642	14483	
16889	25983	
48597	22411	
7671	19409	
54405	28946	
43042	22060	
47171	37033	
18374	18234	
23763	34652	
53220	24630	
